Nom du Produit,Type,Plant?,Catégorie,Climate change,Ozone depletion,"Ionising radiation, HH","Photochemical ozone formation, HH",Respiratory inorganics,Acidification terrestrial and freshwater,Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Ecotoxicity freshwater,Land use,Water scarcity,"Resource use, energy carriers","Resource use, mineral and metals",Climate change - fossil,Climate change - biogenic,Climate change - land use and transform.
"Féverole d'hiver, de l'association de cultures, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.4823340148374584,0.16885516506683013,0.05840641649825598,0.2632485361467828,0.1937886605918281,0.23240480275904263,0.31621311425228255,0.7749322247896673,0.24716337776997244,0.886351336397607,0.49484894796696033,0.0025536196374953005,0.1259346659219185,0.10039415634020392,0.3027834100447453,2.7376069430329596e-05,2.4807113248213652
"Féverole d'hiver, de l'association de cultures, biologique, système n ° 3, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.5382678042204639,0.186407819725417,0.06464268860574768,0.18536822178053577,0.014718129075333283,0.03446990228705104,0.5201697138946781,0.7030355968088629,0.036680464643466436,0.02069822313390791,0.7004713680379213,0.0028258673739278693,0.1391194272812138,0.11137860577390994,0.19663956593313195,3.0325925397317195e-05,3.2685060278600915
"Féverole d'hiver, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.9250737874184005,0.2988241084958326,0.10570809425346929,0.4202818997531549,0.25549612793486925,0.3135893487163946,1.120315137189824,1.3727563755736,0.33339559448835554,0.04146013118638228,0.8319052478438607,0.004650276880840888,0.22440755972289822,0.18331436801251272,0.46507324125199,5.113773074253231e-05,5.167207008334086
"Féverole d'hiver, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.95141142041872,0.38535001080380926,0.13315163948438621,0.3934423504387897,0.045198126685595946,0.0879613793731524,0.7361180622947687,1.4535682063082718,0.09379309324117918,0.03808406739913065,0.92586315874269,0.005835569618554851,0.28741145362124737,0.21626573614182093,0.3528624487871045,6.237789522543662e-05,5.7584577356324695
"Féverole d'hiver, biologique, système n ° 3, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.7622176782420621,0.3350474028021527,0.4165217470741915,0.33555087894554786,0.09159320749765819,0.1306872920159775,1.033943297093765,1.1471960042893443,0.1384330827277595,0.04048911226951486,0.7143029005505162,1.702918904597801,0.318568098105143,0.18648448491973074,0.33258850110666005,6.952319279664672e-05,4.436646214297806
"Féverole d'hiver, biologique, système n ° 4, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,1.2956806425577956,0.45417664193506013,0.15788521105616984,0.4766528592265529,0.08381438262445479,0.13725271912367562,1.8579814167302993,1.5926805144979819,0.14604483267126986,0.07016286568719053,1.296709291712281,0.0069216595366607785,0.339352257931564,0.26068953081824625,0.4170262292204863,7.44891093463804e-05,8.0670840942635
"pois d'hiver, de l'association de cultures, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.31075069636899083,0.13317844794254274,0.04643375883420889,0.1750249007181757,0.10354973269987386,0.12748052597689044,0.30064648485817863,0.5068546714813087,0.13529468094381616,0.23886699678277487,0.5224863106901858,0.002039643588731347,0.09961702109916752,0.08189655499163179,0.19526304121939034,2.228167280542093e-05,1.5975469677389982
"pois d'hiver, de l'association de cultures, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.18691350978044002,0.1366205010437342,0.0464291253799743,0.15755900855188848,0.05814087934386463,0.07771373768421273,0.1922580637711289,0.34026862229680577,0.08258839031494525,0.0177072163166558,0.3261646566089048,0.0020384859135802896,0.10152752456291764,0.07689914183484249,0.14220699999710984,2.1852148723441497e-05,0.8732283820597229
"pois d'hiver, de l'association de culture, biologique, système n ° 3, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.3072968692323207,0.20220117165606025,0.07028041810324252,0.21707414625279367,0.09186492666885838,0.11888454855380226,0.4064008287709672,0.5181773243269836,0.1255237040402957,0.0312814121324983,0.6310945805515842,0.0030884191651691178,0.1511402609725788,0.11916014313312283,0.18644947803621714,3.355986907316096e-05,1.6032792752722451
"pois d'hiver, de l'association de culture, biologique, système n ° 4, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.0603898927209688,0.0576943786629245,0.020003599599274502,0.06647624076746537,0.021674804253850717,0.029753988621082517,0.2029333847738475,0.08924321141414028,0.031649607954944564,0.0028123706537953896,0.16811552883584557,0.000878675454234701,0.043096739835593555,0.033948421412385896,0.08838740507414586,9.536718357984896e-06,0.13185892250889902
"pois d'hiver, de l'association de culture, biologique, système n ° 5, à la ferme / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.14979125634678442,0.1526677621878468,0.05292864476260137,0.15380010201224453,0.017097261359551766,0.0337793572632329,0.33890280022072644,0.5890478240041311,0.035907321436694534,0.03813651618838806,0.5878009540832742,0.002312764291656862,0.11392138456369665,0.09260689249549267,0.16867900550999956,2.484026765203407e-05,0.5060587932033164
"pois d'hiver, de l'association de culture, biologique, système n ° 6, au départ de l'exploitation / FR U",organic,1,Agricultural\Plant production\Legumes\Transformation,0.16673837661481256,0.15585991268357555,0.053903501194415844,0.25140507439550536,0.1951951067683459,0.2326917055828112,0.3224714060792332,0.7521578437533752,0.24745153793477365,0.9072410100371066,0.5574766706868788,0.0023576818855505356,0.1162458846466435,0.0933333569294866,0.2904660784910652,2.532065829699552e-05,0.19969873449943734
"pois d'hiver, de l'association de culture, biologique, système n ° 7, à la ferme / FR U ",organic,1,Agricultural\Plant production\Legumes\Transformation,0.14475478687245705,0.15266463634319594,0.05292749178119245,0.1537971298757217,0.017097118816758104,0.033778916503642994,0.36133880718030137,0.5890474594315113,0.035906859803845524,0.039853575931879076,0.6285569734478028,0.0023127106632988247,0.11391898752980387,0.09260499087924218,0.16742801722823694,2.4839596046357914e-05,0.47339008804630883
"Tournesol, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Oil seeds\Transformation,0.2828036810077214,0.5948775285367872,0.20443410023539585,0.6873400819228951,0.1323027657111948,0.21045767028602919,2.0716530592205307,1.3131591708134294,0.22564639494012553,1.0281774189433293,1.5563654416968529,0.00898017627546091,0.4433659880636946,0.33769436968404737,0.5881939941918034,9.631551996788945e-05,0.00030789081140587067
"Tournesol, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Oil seeds\Transformation,0.2521120240687373,0.5287406482285453,0.1998852087935628,0.58424694874502,0.1677078671729448,0.23439043482351948,1.4644384705674194,0.8566273903629039,0.24718307759498026,1.765752356042626,1.1730956346152595,0.011150908696164474,0.4046483323257589,0.3437281403140057,0.5243049269622354,0.00013698307120472845,0.00032303138722402367
"Tournesol, biologique, système n ° 3, à la ferme / FR U",organic,1,Agricultural\Plant production\Oil seeds\Transformation,0.23883046347660336,0.5550713874162467,0.19330396498650346,0.5952509847042778,0.12643745313410615,0.19445075485324667,1.7243200359550537,0.9462978925912204,0.20692033405495966,0.03399735759229551,1.2928238478562604,0.00847713191783825,0.41468373473989223,0.3174262623091594,0.4967180571829721,9.09190535422173e-05,0.00029491238238345616
"Tournesol, biologique, système n ° 4, à la ferme / FR U",organic,1,Agricultural\Plant production\Oil seeds\Transformation,0.25487349645312335,0.6052818114425537,0.23346059595426966,0.6153507108174436,0.09912802021860896,0.16339486234600534,1.7670586978771903,0.9804792070235596,0.1705268424599244,0.04245532189346897,1.331572757154328,0.014017532717761643,0.4661915757931353,0.40611141019032193,0.5300020856886383,0.00017740191291388155,0.00037855177323701253
"Tournesol, biologique, système n ° 5, à la ferme / FR U",organic,1,Agricultural\Plant production\Oil seeds\Transformation,0.3202782512847025,0.668395014170367,0.2728128045649665,0.7375962020351071,0.234508461679076,0.31556699955776946,2.12080141858595,1.0268202673454334,0.32965916465644535,0.05001307939866933,1.3514551648825375,0.01890055879804848,0.5254707115623449,0.49245859586993435,0.665994960549744,0.00024670361373573674,0.0004595929290228261
"Colza d'hiver, biologique, à la ferme / FR U",organic,1,Agricultural\Plant production\Oil seeds\Transformation,0.7343837277791442,0.426083842053941,0.16408502739349018,0.40608062979091897,0.5775886944649149,0.6386907379284589,0.884536171707177,1.0295045720403737,0.661452715563634,0.7949822535063311,0.9981588836105958,0.021405785103943167,0.3429693612033374,0.3000294503091623,0.42699441010695066,0.0001411828354229618,3.8971780225319272
"Luzerne, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Roughage\Transformation,0.05503796091663087,0.15683766609963462,0.06495659245048817,0.16181387233428984,0.057668724305017675,0.07602708646064428,0.07036362247143732,0.41666889211050173,0.07972755035613253,0.004791208381588468,0.4515867476356319,0.004884499913881099,0.12241914415068471,0.11368788493982933,0.11444291206613365,3.243074403002692e-05,0.0001229248645808138
"Luzerne, biologique, système n ° 2, à la ferme / FR U",organic,1,Agricultural\Plant production\Roughage\Transformation,0.045240645501252064,0.10950856243884022,0.038883814819248345,0.10831724182273031,0.00756320426452427,0.018658725876864412,0.03819924067930267,0.2074787557565509,0.019942366558543166,-0.007899288365106403,0.24291541236183975,0.002963335595991318,0.08175804400681093,0.045450243060877325,0.0940859581637736,2.4032473516010778e-05,5.519150331064842e-05
"Luzerne, biologique, système n ° 3, à la ferme / FR U",organic,1,Agricultural\Plant production\Roughage\Transformation,0.03926592856349093,0.15476664731254705,0.4401463267730175,0.11347528354293177,0.0170967956066524,0.02824462563801618,0.07043555926564794,0.31539951655132453,0.02895746966858019,0.01089910742961019,0.3483109611733482,1.296078027634559,0.20528361974437442,0.0924667368673152,0.08162361048056495,4.7566273764156545e-05,0.0001029569377747418
"Luzerne, biologique, système n ° 4, à la ferme / FR U",organic,1,Agricultural\Plant production\Roughage\Transformation,0.030825942850415226,0.09558852794787667,0.038701914412378045,0.09419710209538276,0.009653927363273258,0.019185404552711977,0.055372663940301506,0.2790854608350573,0.020100282468163574,0.008407993947859075,0.3127987532112551,0.003330541871166601,0.07431444901000664,0.06884951435581146,0.06409478763241634,1.946747093157541e-05,7.573156705583862e-05
"Luzerne, biologique, système n ° 5, à la ferme / FR U",organic,1,Agricultural\Plant production\Roughage\Transformation,0.1006241416078555,0.19512999127477454,0.0839107586642012,0.14842729152275508,0.044098630371365806,0.050774922176651555,0.1301922758419964,0.2844261686280684,0.042297755138985045,0.02178476850166186,0.30348445641651495,0.02738122905878881,0.1720145824976937,0.2658730056219438,0.20893618459520988,0.0003995930736519791,0.0003117175420206788
"Maïs ensilage, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Roughage\Transformation,0.0705223621817147,0.12771667573742357,0.05455118015528654,0.15754269277336025,0.21658635431953924,0.24167518182253686,0.0973330366876657,0.21399795060853097,0.2526532031277138,0.14063673309048644,0.10485620752980049,0.0330361689518916,0.1030408111237362,0.08090243144149657,0.14638449410360865,4.099575235775694e-05,0.001064861527615405
"Sorgho, biologique, système n ° 1, à la ferme / FR U",organic,1,Agricultural\Plant production\Roughage\Transformation,0.24904470855525918,0.2826501517501111,0.10500624804273635,0.3224987185921959,0.227758806815805,0.27172137980624034,0.46222214112865717,0.05443004911078827,0.2861860285076073,0.022786297268822104,0.9242790866804664,0.004610523552306443,0.21488543432240673,0.1678807110071711,0.5180343292849466,5.110784998889745e-05,0.00017341497771289604
"Carotte, biologique, Basse Normandie, à la ferme / FR U",organic,1,Agricultural\Plant production\Vegetables\Transformation,0.048370151093582905,0.25204240562501834,0.10928415503364576,0.17672565738569534,0.016208882316179434,0.029933778061750554,0.07250656107898694,0.02170967353094374,0.027355067738382095,0.026553259731078378,0.03509687722507549,0.10394882848849381,0.1716016537469134,0.16457779628439478,0.10048587224344982,7.835781792079003e-05,0.0002941829550372952
"Chou-fleur, hiver, biologique, à la ferme / FR U",organic,1,Agricultural\Plant production\Vegetables\Transformation,0.17285978075401928,0.26802391417393073,0.1293044669803654,0.257943132286045,0.18006502333249666,0.21156683652264158,0.09027473612066922,0.27597333252900663,0.21916218487704045,0.2714014635254254,0.1439489844774164,0.007584064060661034,0.2340503538355089,0.21099686180752206,0.35945376629365206,9.911700466953914e-05,0.0003278358646685617
"Endive, la saison, la porte biologique à la ferme / FR U",organic,1,Agricultural\Plant production\Vegetables\Transformation,0.28333760917530504,2.091808400421323,3.2780616516399075,0.3340519039099914,0.0498226592375193,0.06730115874783328,0.2995275234703268,0.23778559143969702,0.05546888216439036,0.07704121947090352,0.22562129955495425,0.28450513240000136,1.2973992496667195,1.0034001600081002,0.58894218212867,0.00048714323602639916,0.0004875360646109396
"Endive, saison, biologique, la production de racines, à la ferme / FR U",organic,1,Agricultural\Plant production\Vegetables\Transformation,0.054750993687715306,0.17689235811274864,0.12103446594340132,0.1607127871480468,0.009972844257213915,0.026726128509261027,0.10339145735788942,0.13749817298991618,0.02508327743653269,0.031517563679304694,0.13470102343264448,0.0972135623179868,0.15015951885261664,0.20715182100979027,0.11380236420592822,7.895296877821692e-05,0.00014559554969745232
"Endive, saison, biologique, de stockage et de forçage, à la ferme / FR U",organic,1,Agricultural\Plant production\Vegetables\Transformation,0.1920859530291129,1.7969878035667417,3.076337541734238,0.06619725866324681,0.033201252142162796,0.022757611232398244,0.12720842787384454,0.008621969789836868,0.013663419770169218,0.02451194667206239,0.0011195938338801,0.12248252853668323,1.047133384912359,0.6581471249917831,0.3992715751187898,0.00035555495472937076,0.00024487681511518606
